AudioTime[s],MeasId,WavId,Sensor X Id,Sensor X Status,X[mm],Y[mm],Z[mm],Q0,Qx,Qy,Qz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4261,2141,472446,0,55,-58.439659,20.90473,-185.35896,0.258288,-0.147833,0.02764,0.95429,2,55,-83.552513,3.150494,-19.929489,0.472802,0.792304,0.385633,0,3,55,-86.605209,-17.900124,-21.486496,0.840743,-0.195439,0.504931,0,4,55,-62.715618,-39.069897,-19.935913,0.731846,0.541307,0.41399,0,5,55,-85.426796,-48.440773,-26.681503,0.631388,0.762069,0.143527,0,6,55,-130.59216,-59.116875,-18.326324,0.734988,0.561629,-0.379955,0,7,55,-118.20069,-52.395653,-55.739029,0.250594,0.882638,-0.397684,0
21.4361,2142,472666,0,55,-58.546963,20.876717,-185.33492,0.258165,-0.147799,0.027352,0.954336,2,55,-84.212158,3.664647,-19.90802,0.472859,0.790485,0.38928,0,3,55,-87.56424,-17.350849,-21.161652,0.844911,-0.202252,0.495196,0,4,55,-62.330383,-39.40699,-20.440979,0.731623,0.543205,0.411894,0,5,55,-85.61483,-48.780266,-26.675537,0.631758,0.763016,0.136707,0,6,55,-130.70749,-58.993729,-18.363663,0.735379,0.560372,-0.381053,0,7,55,-119.56106,-50.954639,-56.371841,0.246191,0.868135,-0.430966,0
21.4461,2143,472886,0,55,-58.641941,20.884367,-185.31215,0.258182,-0.147811,0.026572,0.954352,2,55,-85.048203,4.516163,-19.75058,0.471042,0.788934,0.394591,0,3,55,-88.32515,-16.200556,-21.639816,0.852129,-0.205163,0.48144,0,4,55,-62.466793,-39.470802,-20.296783,0.729732,0.545709,0.411938,0,5,55,-85.63356,-48.742619,-26.696274,0.630549,0.764825,0.132102,0,6,55,-130.729,-58.982449,-18.294907,0.735978,0.560793,-0.379273,0,7,55,-119.5587,-50.544003,-56.671219,0.244829,0.871138,-0.425648,0
21.4561,2144,473107,0,55,-58.778042,20.907608,-185.29382,0.258142,-0.14751,0.026334,0.954416,2,55,-85.773232,5.606979,-19.741516,0.469312,0.787028,0.400416,0,3,55,-88.929939,-14.850636,-21.269135,0.859063,-0.207612,0.467876,0,4,55,-62.544601,-39.792519,-20.169189,0.728402,0.546443,0.413316,0,5,55,-84.945816,-48.869652,-26.705933,0.63047,0.765335,0.1295,0,6,55,-130.67444,-59.057762,-18.368469,0.737221,0.562045,-0.37498,0,7,55,-119.43478,-51.133617,-56.668152,0.248608,0.877044,-0.411082,0
21.4661,2145,473327,0,55,-58.9128,20.907131,-185.28662,0.258043,-0.147213,0.026224,0.954492,2,55,-86.028923,6.590414,-19.906357,0.468424,0.783729,0.407857,0,3,55,-89.305679,-13.978995,-21.057617,0.864051,-0.207596,0.458606,0,4,55,-62.606201,-39.956635,-20.068649,0.726074,0.546798,0.416926,0,5,55,-84.281807,-48.779652,-26.41568,0.629322,0.767032,0.124961,0,6,55,-130.25146,-58.923496,-18.156052,0.738643,0.565189,-0.36738,0,7,55,-119.35835,-50.806381,-56.521622,0.248922,0.87991,-0.404717,0
21.4761,2146,473548,0,55,-58.980068,20.868399,-185.26576,0.257968,-0.147189,0.026166,0.954517,2,55,-86.659958,8.027977,-19.932281,0.464639,0.78112,0.417087,0,3,55,-89.702255,-12.656624,-20.636719,0.868437,-0.2047,0.45157,0,4,55,-62.459179,-40.309429,-20.101318,0.723995,0.546903,0.42039,0,5,55,-83.519249,-48.713623,-26.358704,0.627861,0.769278,0.11833,0,6,55,-129.56038,-58.91494,-17.906616,0.740479,0.56831,-0.358768,0,7,55,-117.85479,-51.951942,-55.963135,0.253317,0.898727,-0.357939,0
21.4861,2147,473768,0,55,-59.060223,20.89382,-185.27713,0.25805,-0.147105,0.025995,0.954513,2,55,-86.844986,9.146378,-20.163483,0.463285,0.777511,0.425257,0,3,55,-90.09108,-11.351358,-21.451569,0.872999,-0.195332,0.446898,0,4,55,-62.251884,-40.826973,-20.463181,0.721898,0.546768,0.424156,0,5,55,-82.548485,-48.919281,-26.573807,0.627888,0.769629,0.115879,0,6,55,-128.82651,-59.075615,-17.967377,0.741808,0.571034,-0.351627,0,7,55,-117.53109,-51.711632,-56.000626,0.253113,0.901563,-0.350881,0
21.4961,2148,473988,0,55,-59.130058,20.903837,-185.29033,0.258134,-0.147076,0.025907,0.954497,2,55,-87.532669,10.321569,-20.055344,0.459916,0.777528,0.428869,0,3,55,-90.189888,-10.334227,-20.714584,0.877692,-0.192325,0.43894,0,4,55,-62.240536,-41.233051,-20.934219,0.719237,0.546422,0.429094,0,5,55,-81.827026,-48.688759,-26.630035,0.627531,0.769607,0.117944,0,6,55,-128.25531,-59.097099,-18.007141,0.742785,0.573188,-0.346016,0,7,55,-117.65511,-51.728256,-56.121933,0.255495,0.899315,-0.354902,0
21.5061,2149,474209,0,55,-59.181896,20.90551,-185.31671,0.258254,-0.147023,0.026248,0.954463,2,55,-87.870506,11.239614,-20.100708,0.458161,0.776303,0.432946,0,3,55,-90.450859,-9.285582,-20.911697,0.879795,-0.194602,0.433695,0,4,55,-62.178234,-41.423939,-20.885162,0.717069,0.545338,0.434072,0,5,55,-81.037979,-48.602539,-26.602798,0.628771,0.767955,0.122032,0,6,55,-127.53374,-59.0476,-17.617935,0.744528,0.574222,-0.340511,0,7,55,-116.65076,-50.905609,-56.302017,0.25156,0.905289,-0.342299,0
21.5161,2150,474429,0,55,-59.234798,20.89131,-185.35384,0.258288,-0.146892,0.026683,0.954462,2,55,-87.849228,11.997372,-20.385361,0.457903,0.773142,0.438836,0,3,55,-90.311188,-7.981226,-20.541534,0.880966,-0.197905,0.429805,0,4,55,-62.227623,-41.746773,-20.909988,0.715545,0.54625,0.435439,0,5,55,-80.460915,-48.294098,-26.485794,0.629306,0.766187,0.130123,0,6,55,-126.90965,-59.244781,-17.473007,0.746228,0.574396,-0.336472,0,7,55,-116.34255,-51.164322,-56.053101,0.253298,0.907915,-0.333963,0
21.526,2151,474649,0,55,-59.292377,20.838434,-185.36423,0.258192,-0.146825,0.026572,0.954501,2,55,-88.376602,12.894598,-20.312134,0.455076,0.77109,0.445339,0,3,55,-90.257866,-6.738073,-20.527039,0.881264,-0.202536,0.427029,0,4,55,-62.126736,-41.979843,-21.040421,0.714507,0.548611,0.434172,0,5,55,-79.667587,-48.454941,-26.510376,0.63052,0.763393,0.140268,0,6,55,-126.76134,-59.294079,-17.284836,0.74678,0.575094,-0.334045,0,7,55,-115.6374,-52.44212,-55.463593,0.25904,0.914948,-0.309466,0
21.536,2152,474869,0,55,-59.323841,20.832876,-185.36505,0.258257,-0.146654,0.026946,0.9545,2,55,-88.605637,13.59104,-20.282791,0.454522,0.76669,0.453427,0,3,55,-90.069969,-5.710986,-20.487762,0.881656,-0.207055,0.424042,0,4,55,-62.289906,-42.013824,-20.825363,0.713274,0.551227,0.432884,0,5,55,-79.229218,-48.540405,-26.22406,0.631879,0.760541,0.149354,0,6,55,-126.25123,-59.488594,-17.360672,0.746824,0.576232,-0.331981,0,7,55,-115.30982,-52.255791,-55.500702,0.2578,0.916389,-0.306219,0
21.546,2153,475090,0,55,-59.335903,20.837234,-185.35641,0.258323,-0.146504,0.027259,0.954496,2,55,-88.820343,14.167061,-20.304703,0.455808,0.760743,0.462071,0,3,55,-89.726517,-4.855965,-20.248001,0.881606,-0.211477,0.421957,0,4,55,-62.242241,-41.838375,-20.759216,0.712141,0.553468,0.431889,0,5,55,-78.789047,-48.553917,-26.154144,0.633881,0.757049,0.158343,0,6,55,-126.29552,-59.415771,-17.339691,0.746437,0.577368,-0.330873,0,7,55,-115.90232,-51.219315,-55.856018,0.253364,0.910164,-0.327731,0
21.556,2154,475310,0,55,-59.33337,20.805494,-185.32539,0.258338,-0.146549,0.027094,0.95449,2,55,-89.06263,14.643887,-20.330154,0.45793,0.753325,0.472019,0,3,55,-89.28804,-4.097829,-20.044846,0.881055,-0.217013,0.420294,0,4,55,-62.217037,-41.830887,-20.992706,0.711295,0.557249,0.428407,0,5,55,-78.819702,-48.298725,-26.197922,0.634386,0.754869,0.166515,0,6,55,-126.04436,-59.309662,-17.327866,0.745168,0.578587,-0.331605,0,7,55,-115.72501,-51.325588,-55.955963,0.252653,0.911713,-0.323953,0
21.566,2155,475530,0,55,-59.320644,20.808403,-185.27936,0.258392,-0.14648,0.027112,0.954485,2,55,-88.939682,14.904722,-20.542511,0.462812,0.743548,0.48264,0,3,55,-88.955818,-3.404108,-19.825638,0.879822,-0.223915,0.419255,0,4,55,-62.489952,-41.805172,-20.695038,0.711224,0.561874,0.422444,0,5,55,-79.049164,-47.985176,-26.2798,0.63429,0.752675,0.176513,0,6,55,-125.93299,-59.400417,-17.36644,0.744475,0.578339,-0.333588,0,7,55,-115.15671,-51.824272,-55.841736,0.253183,0.916563,-0.309532,0
21.576,2156,475751,0,55,-59.34639,20.809248,-185.25189,0.258347,-0.146324,0.027213,0.954519,2,55,-89.052742,15.383919,-20.245682,0.466597,0.732809,0.495256,0,3,55,-88.447655,-3.033781,-19.692276,0.877955,-0.233785,0.41778,0,4,55,-62.686905,-41.450668,-20.724762,0.71108,0.567103,0.415645,0,5,55,-78.731644,-47.953896,-26.353699,0.635241,0.748133,0.191745,0,6,55,-125.86897,-59.532928,-17.527237,0.743799,0.577331,-0.336826,0,7,55,-115.9917,-51.684616,-55.890274,0.254034,0.911089,-0.324628,0
21.586,2157,475971,0,55,-59.383274,20.781702,-185.20561,0.258225,-0.146145,0.027378,0.954574,2,55,-88.612366,15.372797,-20.752548,0.473352,0.720017,0.507457,0,3,55,-87.625015,-2.19851,-19.266739,0.876448,-0.246925,0.41336,0,4,55,-62.612995,-41.248772,-20.764999,0.711894,0.571184,0.408603,0,5,55,-78.434326,-47.826813,-26.196075,0.635723,0.743346,0.20807,0,6,55,-126.00936,-59.574295,-17.467514,0.743108,0.576018,-0.34058,0,7,55,-115.38403,-51.790268,-55.693222,0.249426,0.916901,-0.311574,0
21.596,2158,476192,0,55,-59.429108,20.7715,-185.15166,0.258029,-0.145928,0.027494,0.954657,2,55,-88.370224,15.419703,-20.748108,0.478626,0.706211,0.521712,0,3,55,-86.925392,-1.879704,-19.052765,0.873482,-0.263052,0.409674,0,4,55,-62.85157,-40.797066,-20.66687,0.7118,0.575485,0.402688,0,5,55,-78.172829,-47.44405,-26.194229,0.635184,0.740064,0.221013,0,6,55,-125.72948,-59.702484,-17.688675,0.742413,0.574633,-0.344412,0,7,55,-115.35255,-51.013763,-56.032013,0.243443,0.918197,-0.312489,0
21.606,2159,476412,0,55,-59.461174,20.786709,-185.06831,0.257932,-0.145836,0.027051,0.95471,2,55,-88.117859,15.510511,-20.662018,0.481339,0.691614,0.538501,0,3,55,-85.879257,-1.547932,-18.663498,0.870983,-0.276686,0.405996,0,4,55,-62.69051,-40.558578,-20.773636,0.71247,0.578276,0.397472,0,5,55,-77.793129,-47.24567,-26.048431,0.634787,0.738348,0.22779,0,6,55,-125.64395,-59.714958,-17.73497,0.741828,0.572826,-0.348658,0,7,55,-113.74102,-51.738178,-55.854218,0.243121,0.932135,-0.268358,0
21.616,2160,476632,0,55,-59.5186,20.830469,-184.97224,0.257912,-0.145626,0.026445,0.954764,2,55,-87.416451,15.359314,-20.750092,0.482481,0.675177,0.557986,0,3,55,-84.897057,-1.786055,-18.340118,0.868721,-0.282983,0.406502,0,4,55,-62.629196,-40.387794,-20.894241,0.713024,0.579739,0.394334,0,5,55,-77.591385,-46.905842,-26.041718,0.632738,0.740791,0.225545,0,6,55,-125.27502,-59.986721,-18.025803,0.741197,0.570229,-0.354212,0,7,55,-113.29417,-52.413456,-55.804932,0.243997,0.936179,-0.253051,0
21.626,2161,476853,0,55,-59.553165,20.890375,-184.90977,0.257996,-0.145451,0.026322,0.954772,2,55,-86.400688,15.024136,-20.979309,0.480339,0.658507,0.579347,0,3,55,-83.35321,-2.128286,-18.026688,0.867897,-0.279469,0.410673,0,4,55,-62.78009,-40.317097,-20.987152,0.713424,0.579602,0.393813,0,5,55,-77.668961,-46.852066,-26.222961,0.630346,0.747022,0.211238,0,6,55,-125.05473,-60.046783,-18.121353,0.74007,0.567581,-0.360761,0,7,55,-112.72705,-52.674667,-55.708206,0.243173,0.940884,-0.235804,0
21.636,2162,477073,0,55,-59.576412,20.895626,-184.85214,0.25797,-0.145442,0.026178,0.954784,2,55,-84.955559,14.373377,-20.85817,0.474683,0.643541,0.600443,0,3,55,-81.678864,-3.409512,-17.58226,0.868022,-0.263851,0.420619,0,4,55,-62.655926,-40.25824,-21.035706,0.713605,0.577276,0.396888,0,5,55,-77.550552,-47.533882,-26.694321,0.629629,0.753642,0.188657,0,6,55,-124.76147,-60.381374,-18.595612,0.739303,0.565333,-0.365826,0,7,55,-112.06997,-52.680862,-55.65654,0.241333,0.943867,-0.225554,0
21.6459,2163,477293,0,55,-59.572826,20.894398,-184.80873,0.25799,-0.145571,0.026222,0.954758,2,55,-83.520706,13.745136,-20.518127,0.462016,0.638445,0.615572,0,3,55,-80.262009,-5.041114,-18.36795,0.869424,-0.225419,0.439645,0,4,55,-62.527973,-40.222942,-21.111923,0.713265,0.573592,0.402797,0,5,55,-77.719879,-47.345581,-26.762314,0.625973,0.76184,0.166602,0,6,55,-124.25044,-60.614326,-18.813507,0.738179,0.563999,-0.37013,0,7,55,-111.93393,-52.589951,-56.135147,0.239244,0.941837,-0.236021,0
21.6559,2164,477513,0,55,-59.549294,20.925995,-184.78461,0.258076,-0.14557,0.026715,0.954721,2,55,-81.720482,12.711273,-20.185898,0.445597,0.647692,0.618011,0,3,55,-79.004951,-7.869831,-18.405121,0.871467,-0.172549,0.459099,0,4,55,-62.408802,-40.179287,-21.097672,0.712867,0.570018,0.408535,0,5,55,-77.656372,-47.597931,-27.07431,0.623593,0.767891,0.146544,0,6,55,-124.01025,-60.829796,-18.871109,0.73777,0.562156,-0.373733,0,7,55,-111.59464,-52.637829,-56.186691,0.238498,0.940096,-0.243593,0
21.6659,2165,477734,0,55,-59.51479,20.94952,-184.75404,0.258176,-0.145661,0.026856,0.954676,2,55,-80.055969,11.103163,-19.862061,0.428333,0.67136,0.60482,0,3,55,-78.600403,-11.602791,-19.119232,0.871361,-0.117628,0.476333,0,4,55,-62.317886,-39.742687,-21.056107,0.711275,0.56802,0.414055,0,5,55,-77.607658,-47.952217,-27.053589,0.622243,0.772181,0.128649,0,6,55,-123.70863,-60.972118,-18.961548,0.737249,0.561296,-0.376047,0,7,55,-112.0206,-53.082657,-56.54306,0.239969,0.932033,-0.271533,0
21.6759,2166,477954,0,55,-59.472622,20.993187,-184.72774,0.258385,-0.145691,0.027223,0.954605,2,55,-77.925308,9.178444,-19.762909,0.415863,0.696816,0.584384,0,3,55,-77.965614,-14.418793,-19.272385,0.869499,-0.073133,0.48849,0,4,55,-62.098175,-39.970039,-21.106049,0.71101,0.566459,0.416641,0,5,55,-77.790192,-48.258759,-27.101608,0.621187,0.776319,0.107033,0,6,55,-123.10017,-61.110733,-18.937042,0.736715,0.560511,-0.378259,0,7,55,-111.25706,-52.565147,-56.76973,0.23563,0.933534,-0.270172,0
21.6859,2167,478174,0,55,-59.402634,21.051813,-184.71817,0.258612,-0.145735,0.027578,0.954526,2,55,-75.717636,6.529922,-19.435181,0.413226,0.718518,0.559442,0,3,55,-77.660744,-17.71711,-19.260422,0.865881,-0.042084,0.498477,0,4,55,-62.045486,-40.129173,-21.397537,0.710172,0.564353,0.420905,0,5,55,-77.541077,-48.803246,-27.538895,0.620261,0.779348,0.088843,0,6,55,-122.70103,-61.361557,-18.920395,0.736674,0.559279,-0.380155,0,7,55,-110.77361,-52.504761,-56.88176,0.234546,0.934462,-0.267898,0
21.6959,2168,478394,0,55,-59.329159,21.121103,-184.72743,0.258917,-0.145737,0.028005,0.954431,2,55,-73.86895,4.743396,-19.396408,0.415205,0.725672,0.548639,0,3,55,-77.115295,-19.393576,-19.978195,0.862017,-0.021005,0.506444,0,4,55,-62.166431,-39.917854,-21.274567,0.708755,0.562616,0.425593,0,5,55,-77.110886,-49.088169,-27.504852,0.619477,0.780942,0.079867,0,6,55,-122.20444,-61.564114,-18.81398,0.736699,0.558771,-0.380855,0,7,55,-110.36658,-52.647831,-56.846954,0.235033,0.935609,-0.263428,0
21.7059,2169,478615,0,55,-59.243546,21.188028,-184.75316,0.259215,-0.145685,0.028765,0.954335,2,55,-72.140244,3.458032,-19.227478,0.424569,0.719974,0.548979,0,3,55,-76.700356,-20.520578,-20.558807,0.858552,-0.013224,0.512555,0,4,55,-62.103935,-39.789669,-20.9422,0.707968,0.561377,0.428529,0,5,55,-77.012665,-49.281929,-27.192673,0.619606,0.781737,0.070534,0,6,55,-121.94848,-61.804108,-18.725555,0.737091,0.557793,-0.381528,0,7,55,-109.52085,-53.599792,-56.633591,0.239347,0.939571,-0.244785,0
21.7159,2170,478835,0,55,-59.133461,21.251173,-184.77225,0.259472,-0.1457,0.029394,0.954244,2,55,-71.208832,2.858811,-19.035645,0.434029,0.713354,0.550222,0,3,55,-76.986015,-21.494244,-20.411407,0.854797,-0.019224,0.518607,0,4,55,-62.00642,-39.654312,-20.740952,0.707445,0.559725,0.431544,0,5,55,-76.956528,-49.426807,-27.122086,0.619543,0.782531,0.061741,0,6,55,-121.64897,-61.791584,-18.627594,0.737006,0.55806,-0.381302,0,7,55,-108.58303,-54.010658,-56.147446,0.240856,0.944215,-0.224604,0
21.7259,2171,479055,0,55,-59.016273,21.296082,-184.79176,0.259698,-0.145812,0.029986,0.954147,2,55,-71.119125,2.494643,-19.216873,0.440615,0.711338,0.547592,0,3,55,-77.120026,-21.514482,-20.584106,0.850983,-0.03074,0.524293,0,4,55,-61.849144,-40.058304,-20.939102,0.708187,0.557601,0.433073,0,5,55,-76.943939,-49.309872,-26.853409,0.618853,0.783396,0.057539,0,6,55,-121.30363,-61.742786,-18.497513,0.736712,0.559278,-0.380083,0,7,55,-109.3437,-53.480808,-56.067139,0.239894,0.93899,-0.246474,0
21.7359,2172,479276,0,55,-58.894646,21.37846,-184.80023,0.259993,-0.145766,0.030698,0.954051,2,55,-71.040497,2.392413,-19.143829,0.44623,0.70783,0.547591,0,3,55,-77.519943,-21.516735,-20.665955,0.847775,-0.042886,0.528619,0,4,55,-61.907227,-39.890923,-20.755905,0.708117,0.555004,0.436511,0,5,55,-76.864151,-49.292389,-26.733948,0.618742,0.783539,0.056792,0,6,55,-121.21732,-61.642151,-18.171677,0.736729,0.559945,-0.379066,0,7,55,-109.11785,-53.342407,-56.338013,0.239957,0.940684,-0.239864,0
21.7459,2173,479496,0,55,-58.752338,21.44556,-184.80869,0.260294,-0.145786,0.03118,0.95395,2,55,-71.401131,2.619947,-19.112686,0.447174,0.70734,0.547454,0,3,55,-77.808258,-21.417727,-20.982376,0.84615,-0.05719,0.529867,0,4,55,-61.80151,-39.865421,-20.754929,0.708636,0.551275,0.440376,0,5,55,-76.720978,-48.980576,-26.466125,0.617988,0.783987,0.058781,0,6,55,-120.96887,-61.558624,-18.086029,0.736524,0.56039,-0.378809,0,7,55,-109.46218,-53.501793,-56.503555,0.242148,0.938236,-0.247138,0
21.7559,2174,479717,0,55,-58.621895,21.517946,-184.80284,0.260653,-0.145756,0.031608,0.953843,2,55,-71.810768,2.484682,-19.208969,0.447793,0.710031,0.54345,0,3,55,-78.180283,-21.64497,-20.531784,0.845704,-0.074035,0.528491,0,4,55,-61.961605,-39.983932,-20.753159,0.709811,0.548055,0.442499,0,5,55,-76.624176,-49.245712,-26.444687,0.619084,0.782922,0.061395,0,6,55,-121.39385,-61.391563,-18.3116,0.737794,0.55924,-0.378036,0,7,55,-109.09196,-53.557877,-56.055466,0.242669,0.94144,-0.234099,0
21.7659,2175,479937,0,55,-58.498867,21.594986,-184.82216,0.26106,-0.145717,0.031988,0.953725,2,55,-71.955803,2.237502,-19.353851,0.449175,0.711401,0.54051,0,3,55,-78.74704,-21.934109,-20.625351,0.846373,-0.090893,0.524777,0,4,55,-62.22908,-40.072395,-20.841278,0.710901,0.546949,0.442115,0,5,55,-76.651474,-49.293884,-26.187073,0.620158,0.781633,0.06673,0,6,55,-121.18008,-61.499222,-18.072586,0.736967,0.560974,-0.377077,0,7,55,-108.88214,-53.492188,-55.99231,0.242762,0.941607,-0.233331,0
21.7758,2176,480157,0,55,-58.347775,21.67065,-184.82303,0.26153,-0.145811,0.032032,0.95358,2,55,-72.466011,2.385572,-19.386581,0.448247,0.713878,0.538009,0,3,55,-78.756653,-21.393196,-20.868851,0.848206,-0.108084,0.518522,0,4,55,-62.247459,-39.863644,-20.701538,0.712013,0.546209,0.441241,0,5,55,-76.694145,-48.965744,-25.952621,0.619798,0.781245,0.074211,0,6,55,-121.35002,-61.408394,-17.909882,0.737143,0.562435,-0.37455,0,7,55,-108.70538,-53.482727,-55.942413,0.243198,0.941616,-0.23284,0
21.7859,2177,480378,0,55,-57.997654,21.841614,-184.7211,0.263695,-0.14547,0.034627,0.952945,2,55,-72.434494,2.482643,-19.659637,0.450947,0.713157,0.536706,0,3,55,-78.598427,-21.422857,-20.627136,0.850229,-0.125381,0.511262,0,4,55,-62.0886,-39.950096,-20.750275,0.715001,0.542946,0.440436,0,5,55,-76.280594,-49.105579,-25.659454,0.622775,0.77774,0.085277,0,6,55,-121.01759,-61.445698,-17.52774,0.738498,0.56468,-0.368451,0,7,55,-108.20773,-53.898308,-55.692413,0.246357,0.942413,-0.226197,0
21.7958,2178,480598,0,55,-57.745167,21.899307,-184.7099,0.264641,-0.145896,0.035247,0.952595,2,55,-72.702866,2.308576,-19.699585,0.452961,0.715023,0.532512,0,3,55,-78.475388,-21.349724,-20.867874,0.85306,-0.135688,0.503862,0,4,55,-62.178516,-39.905888,-20.512482,0.716948,0.540854,0.439845,0,5,55,-76.159332,-49.22403,-25.735687,0.62379,0.775949,0.093746,0,6,55,-120.96667,-61.348778,-17.498581,0.738443,0.567544,-0.364137,0,7,55,-108.8761,-53.537674,-55.287216,0.249933,0.93526,-0.250645,0
21.8058,2179,480818,0,55,-57.591721,21.855051,-184.68553,0.264592,-0.146313,0.034627,0.952567,2,55,-72.598984,2.278654,-19.854904,0.454623,0.716098,0.529643,0,3,55,-78.474419,-21.220587,-20.838638,0.855807,-0.142875,0.497174,0,4,55,-62.019279,-40.012653,-20.923431,0.718232,0.540483,0.438201,0,5,55,-76.235016,-49.224716,-25.760788,0.623763,0.775099,0.100701,0,6,55,-120.96207,-61.388779,-17.795822,0.738149,0.569402,-0.361824,0,7,55,-108.91379,-54.0243,-55.236984,0.254026,0.932995,-0.254933,0
21.8158,2180,481038,0,55,-57.362511,21.92342,-184.71939,0.265624,-0.146738,0.035131,0.952196,2,55,-72.753471,2.320455,-19.857498,0.455864,0.717653,0.526462,0,3,55,-78.12674,-20.856579,-20.794235,0.857857,-0.151831,0.490948,0,4,55,-62.053085,-39.853355,-20.731064,0.719117,0.540151,0.43716,0,5,55,-75.851273,-49.444199,-25.952805,0.625189,0.772543,0.110979,0,6,55,-120.89685,-61.296349,-17.64917,0.738276,0.571801,-0.357761,0,7,55,-108.27406,-54.033913,-55.291824,0.254823,0.934708,-0.247761,0
21.8258,2181,481259,0,55,-57.529205,21.878447,-184.85304,0.264278,-0.146831,0.031567,0.952681,2,55,-73.289886,2.410665,-19.787216,0.453305,0.723104,0.521186,0,3,55,-78.730766,-21.168739,-20.508881,0.858237,-0.156192,0.488911,0,4,55,-62.402538,-39.847614,-21.109039,0.717154,0.544329,0.435196,0,5,55,-76.21505,-48.810223,-25.799942,0.621533,0.774124,0.120118,0,6,55,-121.33035,-60.899376,-17.536469,0.736607,0.575004,-0.356063,0,7,55,-108.82606,-53.299374,-55.546036,0.251497,0.930378,-0.266732,0
21.8358,2182,481479,0,55,-57.400013,21.903946,-184.89528,0.264846,-0.147002,0.031409,0.952502,2,55,-73.343513,2.386202,-19.837311,0.45423,0.725256,0.517377,0,3,55,-78.535477,-20.645521,-20.565155,0.858876,-0.162993,0.485557,0,4,55,-62.506912,-39.729561,-20.983231,0.71689,0.544958,0.434844,0,5,55,-76.372223,-48.490402,-25.614685,0.62084,0.772972,0.130657,0,6,55,-121.07717,-60.997093,-17.488434,0.736946,0.577459,-0.351358,0,7,55,-109.00611,-53.513474,-55.320862,0.254419,0.92691,-0.275878,0
21.8458,2183,481699,0,55,-57.317284,21.91984,-184.94717,0.265317,-0.147031,0.031299,0.95237,2,55,-73.751984,2.542223,-19.698471,0.452994,0.728993,0.513191,0,3,55,-78.300087,-20.384605,-20.559555,0.858915,-0.1687,0.483534,0,4,55,-62.637909,-39.624054,-20.964096,0.716821,0.544125,0.436,0,5,55,-75.932968,-48.750465,-25.657669,0.622248,0.769659,0.142942,0,6,55,-120.94552,-60.954681,-17.400452,0.737204,0.580348,-0.346014,0,7,55,-109.16025,-53.675636,-55.285904,0.256769,0.923612,-0.284622,0
21.8558,2184,481920,0,55,-57.20097,21.943417,-185.00874,0.265866,-0.147234,0.03101,0.952195,2,55,-73.990677,2.710209,-19.514557,0.452082,0.731677,0.510168,0,3,55,-78.099716,-20.216305,-20.495743,0.859072,-0.172805,0.481803,0,4,55,-62.359337,-39.772079,-21.039658,0.718023,0.540058,0.439069,0,5,55,-75.8591,-48.634132,-25.643387,0.621962,0.767647,0.154535,0,6,55,-120.5424,-60.963165,-17.331512,0.737014,0.583523,-0.341044,0,7,55,-109.40643,-53.174774,-55.738388,0.255599,0.918649,-0.301252,0
21.8658,2185,482140,0,55,-57.090721,21.897989,-185.05695,0.266174,-0.147487,0.031342,0.952059,2,55,-73.887512,2.633652,-19.472336,0.453722,0.732625,0.507343,0,3,55,-78.1166,-19.974979,-20.64856,0.859573,-0.17634,0.479624,0,4,55,-62.371727,-39.679909,-20.816895,0.71874,0.536659,0.442053,0,5,55,-75.327095,-48.764881,-25.50856,0.62307,0.764045,0.167391,0,6,55,-120.20734,-61.060986,-17.254791,0.737347,0.585684,-0.336591,0,7,55,-109.43851,-53.10368,-55.488235,0.2569,0.916969,-0.305237,0
21.8758,2186,482361,0,55,-57.008739,21.892601,-185.14198,0.266545,-0.147639,0.031425,0.951929,2,55,-74.19696,2.871409,-19.334152,0.453059,0.733339,0.506904,0,3,55,-78.333374,-19.736729,-20.718643,0.860476,-0.180986,0.476261,0,4,55,-62.451241,-39.842766,-20.836853,0.719341,0.535518,0.442458,0,5,55,-74.873901,-48.362843,-25.308884,0.622502,0.761098,0.182265,0,6,55,-120.07638,-61.058102,-17.159241,0.737572,0.588204,-0.331667,0,7,55,-108.88705,-53.124046,-55.409821,0.257322,0.920271,-0.294765,0
21.8858,2187,482581,0,55,-56.951698,21.870291,-185.20787,0.266798,-0.147751,0.031485,0.951839,2,55,-74.486198,3.120828,-19.250015,0.452818,0.732788,0.507915,0,3,55,-78.385757,-19.310732,-20.426331,0.861462,-0.188388,0.471586,0,4,55,-62.435192,-39.77116,-20.84935,0.719249,0.53751,0.440187,0,5,55,-74.321442,-48.277218,-24.802765,0.623404,0.756499,0.197679,0,6,55,-119.68047,-61.158051,-16.954453,0.738074,0.591504,-0.324606,0,7,55,-109.0078,-53.207264,-55.268524,0.259315,0.919198,-0.296363,0
21.8957,2188,482801,0,55,-56.931553,21.820633,-185.27094,0.266916,-0.147767,0.031474,0.951804,2,55,-74.716217,3.217396,-19.320084,0.453433,0.731739,0.508877,0,3,55,-78.64267,-19.412895,-20.285141,0.860878,-0.198728,0.468397,0,4,55,-62.388786,-39.66996,-20.740845,0.719019,0.540185,0.437277,0,5,55,-73.926971,-48.192158,-24.590668,0.624789,0.751198,0.212934,0,6,55,-119.33649,-61.168957,-16.685165,0.738605,0.595799,-0.315413,0,7,55,-108.86647,-52.838493,-55.186371,0.258804,0.919382,-0.296239,0
